QuestionType;Question;QuestionID;Answer_Participant_id1_condition_A;Answer_Participant_id1_condition_A;Answer_Participant_id1_condition_A
linearSlider;Q1: During the experience I thought that I was really standing in the virtual environment.;q1;1;1;5
linearSlider;Q2: There were times during the experience when the virtual button felt real for me.;q2;1;1;1
linearSlider;Q3: The movements of the virtual hand felt like they were my own movements.;q3;1;1;5
linearSlider;Q4: I felt as if the virtual hand were my own hand.;q4;1;1;3
linearSlider;Q5: There were times during the experience when the virtual button felt real for me.;q5;1;1;5
radioGrid;General discomfort_Q6: Please select how much each symptom below is affecting you right now.;q6;3;;2
radioGrid;Eye strain_Q6: Please select how much each symptom below is affecting you right now.;q6;4;;3
radioGrid;Motion sickness_Q6: Please select how much each symptom below is affecting you right now.;q6;3;;2
radioGrid;Physical fatigue_Q6: Please select how much each symptom below is affecting you right now.;q6;4;;1

